mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,whrzm155cs32m4o
parameter_name,Eyelid morphology
pvalue,0.6117094
gene_symbol,Trdmt1
gene_accession_id,MGI:1274787
parameter_id,IMPC_EYE_004_001
