pvalue,0.224947
analysis_id,7y1q17o0nyux901
gene_accession_id,MGI:2685266
parameter_name,CD11b-low cDC - % of cDC
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_067_001
gene_symbol,Pglyrp3
