mouse_life_stage,Early adult
parameter_name,Neutrophil percentage
gene_accession_id,MGI:1913506
pvalue,0.2875709
parameter_id,MGP_PBI_019_001
gene_symbol,Ssr2
mouse_strain,C57BL
analysis_id,2rg79bq851gqsf5
