mouse_life_stage,Early adult
pvalue,0.8220556
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,69o226a7117683n
parameter_id,JAXLA_GRS_011_001
gene_accession_id,MGI:1918025
mouse_strain,C57BL
gene_symbol,Zmynd8
