mouse_strain,C57BL
parameter_id,IMPC_CBC_018_001
gene_accession_id,MGI:891989
analysis_id,8t9375esw4058tj
mouse_life_stage,Early adult
parameter_name,Glucose
pvalue,0.3150828
gene_symbol,Npbwr1
