gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,MGP_MLN_006_001
pvalue,0.7764903
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,8jbh6jhifq12bbn
