pvalue,0.8775301
parameter_name,Placenta Morphology
gene_symbol,Dmap1
analysis_id,ysmw05wgb640bm4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GPO_002_001
gene_accession_id,MGI:1913483
