pvalue,0.8397889
parameter_name,Gait
parameter_id,IMPC_CSD_033_001
analysis_id,95a124ou7s19ylu
mouse_life_stage,Early adult
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
mouse_strain,C57BL
