gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_008_001_013
pvalue,0.4597144
parameter_name,Startle Response
analysis_id,85p49891g4070gh
