mouse_life_stage,Early adult
parameter_id,IMPC_XRY_002_001
gene_accession_id,MGI:2135738
parameter_name,Zygomatic bone
mouse_strain,C57BL
gene_symbol,Abo
pvalue,0.2322346
analysis_id,741t834083oobvi
