mouse_strain,C57BL
gene_symbol,Atg4c
gene_accession_id,MGI:2651854
analysis_id,1570wwn06598ot3
parameter_id,IMPC_IMM_047_001
parameter_name,DN CD44+CD62L+ NKT cells
mouse_life_stage,Early adult
pvalue,0.2594932
