mouse_strain,C57BL
pvalue,0.8968349
parameter_id,ESLIM_016_001_005
mouse_life_stage,Late adult
parameter_name,Mean cell volume
gene_symbol,Tbl1xr1
analysis_id,s6625k225167080
gene_accession_id,MGI:2441730
