mouse_life_stage,E9.5
mouse_strain,C57BL
analysis_id,xkjp9xu5o9y5esn
gene_symbol,Tiprl
pvalue,0.0914422
parameter_name,PP4 + pulse startle magnitude
gene_accession_id,MGI:1915087
parameter_id,ESLIM_011_001_010
