mouse_strain,C57BL
gene_symbol,Bmi1
parameter_name,Ly6Clow monocyte number
parameter_id,MGP_PBI_038_001
pvalue,0.7658898
analysis_id,zs1a1n63x1wxid8
gene_accession_id,MGI:88174
mouse_life_stage,E12.5
