pvalue,0.7157967
gene_accession_id,MGI:105072
parameter_id,MGP_PBI_033_001
mouse_strain,C57BL
parameter_name,CD8+ KLRG1+ alpha beta T cell number
gene_symbol,Rab22a
analysis_id,r15wc61se84s817
mouse_life_stage,Early adult
