pvalue,0.8549372
gene_accession_id,MGI:95457
analysis_id,fkmza18tmx6i6hr
parameter_name,Others
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_IMM_006_001
