mouse_life_stage,Early adult
analysis_id,0qw21407cv4v3er
mouse_strain,C57BL
gene_accession_id,MGI:1921688
pvalue,0.5283789
gene_symbol,Clvs1
parameter_id,JAX_LDT_004_001
parameter_name,Dark side time spent
