mouse_life_stage,Early adult
parameter_name,End-Systolic Diameter
gene_accession_id,MGI:99501
analysis_id,6889q4dv9obxwhb
parameter_id,IMPC_ECH_001_001
mouse_strain,C57BL
gene_symbol,Fgb
pvalue,0.4711006
