mouse_strain,C57BL
gene_accession_id,MGI:1924054
gene_symbol,Kdm4c
pvalue,0.2397253
analysis_id,8jol7k2q5l35c2n
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_016_001
parameter_name,HDL-cholesterol
