mouse_strain,C57BL
parameter_name,Neural tube morphology
parameter_id,IMPC_GEL_060_001
gene_symbol,Atrn
gene_accession_id,MGI:1341628
mouse_life_stage,Early adult
pvalue,0.5891732
analysis_id,m0rd7j1i20i0s9j
