parameter_name,KLRG1+ gd T cells - % of gd T cells
analysis_id,2r9fn5w4u539a8i
pvalue,0.915803
parameter_id,MGP_MLN_021_001
mouse_strain,C57BL
gene_symbol,F2
mouse_life_stage,Early adult
gene_accession_id,MGI:88380
