gene_accession_id,MGI:1914556
parameter_id,JAXLA_DXA_009_001
analysis_id,7c37c5196878h7v
mouse_strain,C57BL
parameter_name,Fat/Body weight
pvalue,0.07679861
mouse_life_stage,Early adult
gene_symbol,Zc2hc1a
