pvalue,0.7019968
mouse_life_stage,Early adult
parameter_id,MGP_PBI_030_001
mouse_strain,C51BL
gene_symbol,Slc45a3
gene_accession_id,MGI:1922082
analysis_id,58y8fl1870iw396
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell number
