gene_accession_id,MGI:1914561
gene_symbol,Nanp
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,UCD_OWT_003_001
pvalue,0.5962257
parameter_name,Spleen weight
analysis_id,ur90g371zjebu7h
