mouse_strain,C57BL
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
analysis_id,hnbo3rl5gr26bxv
gene_symbol,Arnt
pvalue,0.9545235
parameter_id,IMPC_GRS_011_001
gene_accession_id,MGI:88071
mouse_life_stage,Early adult
