mouse_life_stage,Early adult
gene_symbol,Sfpq
parameter_name,Gait
mouse_strain,C57BL
pvalue,0.9562527
gene_accession_id,MGI:1918764
analysis_id,f57480y0n0sbwm6
parameter_id,IMPC_CSD_033_001
