gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_PBI_038_001
pvalue,0.2236016
parameter_name,Ly6Clow monocyte number
analysis_id,i0du6kr59u60512
