mouse_strain,C57BL
gene_accession_id,MGI:1924054
gene_symbol,Kdm4c
pvalue,0.9851173
parameter_id,IMPC_XRY_066_001
parameter_name,Sacral processes
analysis_id,t11a02c6sc06975
mouse_life_stage,Early adult
