pvalue,0.3345688
parameter_id,UCD_OWT_003_001
gene_accession_id,MGI:3650254
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Spleen weight
analysis_id,798tzlz2l13m922
gene_symbol,ZFP683
