gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_EYE_006_001
pvalue,0.7103624
parameter_name,Narrow eye opening
analysis_id,u29jmtc0691d517
