pvalue,0.7270526
parameter_name,Basophil cell count
gene_symbol,Slc30a4
gene_accession_id,MGI:1345282
parameter_id,IMPC_HEM_037_001
analysis_id,9egvgn36923j369
mouse_life_stage,Middle aged adult
mouse_strain,C51BL
