mouse_strain,C57BL
parameter_id,MGP_PBI_010_001
analysis_id,5s99ixtz1lw73s7
mouse_life_stage,Early adult
gene_accession_id,MGI:1913838
gene_symbol,Cmpk1
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell percentage
pvalue,0.1799334
