mouse_strain,C57BL
gene_accession_id,MGI:1914515
parameter_name,Centre permanence time
analysis_id,n5s297i29fj3x65
parameter_id,ESLIM_007_001_012
mouse_life_stage,E9.5
pvalue,0.8449127
gene_symbol,Slc39a10
