mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:3650254
parameter_name,Corneal vascularization
parameter_id,IMPC_EYE_009_001
analysis_id,bfwk8562xx959ot
gene_symbol,Zfp683
pvalue,0.5360584
