mouse_life_stage,Early adult
gene_symbol,Psd4
gene_accession_id,MGI:2674093
parameter_id,HRWLLA_FEA_015_001
analysis_id,28vwio4fer833r4
pvalue,0.1808035
mouse_strain,C57BL
parameter_name,Cue Baseline % Freezing Time
