mouse_life_stage,E9.5
parameter_id,JAX_SLW_014_001
mouse_strain,C57BL
parameter_name,Breath rate during sleep standard deviation
analysis_id,co3cl9d1a74e3o3
gene_symbol,Hspa5
pvalue,0.1313797
gene_accession_id,MGI:95835
