mouse_strain,C57BL
gene_symbol,Amigo1
gene_accession_id,MGI:2653612
parameter_id,IMPC_XRY_064_001
mouse_life_stage,Early adult
analysis_id,4l71498d1l6to3s
parameter_name,Thoracic processes
pvalue,0.3345857
