pvalue,0.3553195
gene_accession_id,MGI:106100
parameter_name,Thyroxine
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,9wzjbc68qyij8g5
gene_symbol,Etfdh
parameter_id,IMPC_CBC_053_001
