mouse_life_stage,E9.5
analysis_id,j26ouod46f3616j
parameter_id,IMPC_XRY_065_001
gene_accession_id,MGI:87968
parameter_name,Lumbar processes
pvalue,0.251389
gene_symbol,Ahcy
mouse_strain,C57BL
