mouse_strain,C57BL
gene_accession_id,MGI:1914561
analysis_id,448t7qx5hgwy10e
gene_symbol,Nanp
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
mouse_life_stage,Early adult
pvalue,0.5132126
parameter_id,MGP_IMM_094_001
