pvalue,0.5737608
mouse_strain,129SV
gene_symbol,Ddx27
gene_accession_id,MGI:2385884
parameter_name,Periphery permanence time
parameter_id,IMPC_OFD_012_001
mouse_life_stage,Early adult
analysis_id,d13376eb57y8cxx
