mouse_life_stage,Early adult
pvalue,0.5647615
parameter_name,Retina (combined)
parameter_id,IMPC_EYE_092_001
gene_accession_id,MGI:88328
gene_symbol,Tnfsf8
analysis_id,3i6kra0f8k0x3ub
mouse_strain,C57BL
