mouse_strain,C57BL
parameter_name,Effector NK cells - % of NK cells
analysis_id,5dv699k7858srqr
gene_symbol,Zcchc2
mouse_life_stage,Early adult
pvalue,0.6490816
parameter_id,MGP_MLN_032_001
gene_accession_id,MGI:2444114
