mouse_strain,C57BL
analysis_id,5jg78922o29p373
gene_accession_id,MGI:2685277
gene_symbol,Zyg11b
parameter_name,Narrow eye opening
parameter_id,IMPC_EYE_006_001
mouse_life_stage,Early adult
pvalue,0.6946706
