mouse_strain,C57BL
parameter_name,Resting CD8+ T cells - % of CD8+
analysis_id,6vgv3b1ac55y37k
gene_accession_id,MGI:1922745
parameter_id,MGP_MLN_014_001
pvalue,0.3304106
mouse_life_stage,Early adult
gene_symbol,Morn5
