pvalue,0.4398901
analysis_id,1bg962hv5718nhe
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Time mobile dark side
gene_symbol,Morn5
parameter_id,JAX_LDT_005_001
gene_accession_id,MGI:1922745
