pvalue,0.3183772
gene_accession_id,MGI:2444554
mouse_life_stage,E12.5
parameter_id,JAX_OFD_016_001
parameter_name,Center permanence time
mouse_strain,C57BL
analysis_id,52o7jp5490hk32i
gene_symbol,Mapkap1
