mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,l70q93b8h8taz14
parameter_name,Lymphocyte differential count
gene_accession_id,MGI:1914694
parameter_id,IMPC_HEM_031_001
pvalue,0.5638338
gene_symbol,Ilkap
