pvalue,0.3787163
gene_symbol,Psd4
analysis_id,2w1m5772h10620w
parameter_name,30kHz-evoked ABR Threshold
mouse_strain,C57BL
parameter_id,IMPC_ABR_012_001
gene_accession_id,MGI:2674093
mouse_life_stage,Early adult
