mouse_life_stage,Early adult
gene_accession_id,MGI:2441730
analysis_id,z2ss16734d58pn9
parameter_id,IMPC_GEL_017_002
gene_symbol,Tbl1xr1
pvalue,0.3602822
parameter_name,Pale yolk sac
mouse_strain,C57BL
