parameter_id,MGP_IMM_067_001
mouse_life_stage,Early adult
parameter_name,CD11b-low cDC - % of cDC
gene_accession_id,MGI:2673000
mouse_strain,C57BL
gene_symbol,Trim46
pvalue,0.3558639
analysis_id,5t51jj7wm2502l2
