mouse_life_stage,E9.5
gene_accession_id,MGI:97838
parameter_name,Pericardium Morphology
analysis_id,z5i8b76zi070e61
gene_symbol,Eprs1
pvalue,0.871871
mouse_strain,C57BL
parameter_id,IMPC_GEL_006_001
