mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_703
mouse_strain,C57BL
parameter_name,Prepulse inhibition - PP3
pvalue,0.07097408
gene_symbol,Pglyrp3
analysis_id,5mz3suxu6f61831
gene_accession_id,MGI:2685266
