pvalue,0.301349
analysis_id,fk266w88uy6vren
parameter_name,Eosinophils
mouse_life_stage,Early adult
gene_accession_id,MGI:1346344
gene_symbol,Nr0b2
parameter_id,IMPC_IMM_052_001
mouse_strain,B6J
