parameter_id,MGP_IMM_125_001
gene_symbol,Dhdds
analysis_id,798t2b6nqu9u1s7
mouse_strain,C57BL
gene_accession_id,MGI:1914672
parameter_name,Eosinophils - % of CD45+
mouse_life_stage,Early adult
pvalue,0.2884732
