mouse_life_stage,E9.5
parameter_id,IMPC_XRY_065_001
gene_accession_id,MGI:1913483
analysis_id,8njer7l5ew77k6z
mouse_strain,C57BL
pvalue,0.9698875
parameter_name,Lumbar processes
gene_symbol,Dmap1
