mouse_strain,C57BL
pvalue,0.7011075
parameter_name,KLRG1+ CD8+ T cells - % of CD45+
mouse_life_stage,Late adult
parameter_id,MGP_IMM_084_001
gene_accession_id,MGI:1917604
analysis_id,99059rf6jy06q39
gene_symbol,Secisbp2l
