gene_accession_id,MGI:1921442
gene_symbol,Arpc5l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_074_001
pvalue,0.9232799
parameter_name,Effector CD8+ T cells - % of CD45+
analysis_id,4u85fo3cp89k6pu
