mouse_life_stage,Early adult
analysis_id,h35q7983980nht0
gene_symbol,Trp53rkb
mouse_strain,C57BL
pvalue,0.2707794
parameter_name,Percent time in light
parameter_id,JAX_LDT_009_001
gene_accession_id,MGI:1914050
