mouse_strain,C57BL
gene_accession_id,MGI:2135738
analysis_id,1qgi8h053kj6b2k
mouse_life_stage,Early adult
parameter_name,CV
gene_symbol,Abo
parameter_id,IMPC_ECG_003_001
pvalue,0.3076086
