mouse_strain,C57BL
pvalue,0.9675769
parameter_id,IMPC_OFD_017_001
gene_accession_id,MGI:109128
parameter_name,Center average speed
mouse_life_stage,Late adult
gene_symbol,Hnf4a
analysis_id,krl677x613859d1
