mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1913483
analysis_id,85587478010060b
parameter_name,KLRG1+ gd T cells - % of gd T cells
gene_symbol,Dmap1
parameter_id,MGP_MLN_021_001
pvalue,0.8902454
