parameter_id,MGP_IMM_130_001
gene_symbol,Mms22l
parameter_name,CD11b-low cDC - % of CD45+
analysis_id,8e6nhfb211ei7te
pvalue,0.2824901
gene_accession_id,MGI:2684980
mouse_life_stage,Early adult
mouse_strain,129SV
