parameter_id,MGP_IMM_125_001
pvalue,0.677144
gene_accession_id,MGI:1915325
gene_symbol,Lurap1
mouse_life_stage,Early adult
parameter_name,Eosinophils - % of CD45+
mouse_strain,C57BL
analysis_id,qj3wf52k24u5ic5
